statid;timeobs (UTC);vindretning (°);label
605200;2005062712;249;1100
605200;2005062713;256;1100
605200;2005062714;262;1100
605200;2005062715;279;1100
605200;2005062716;283;1100
605200;2005062717;284;1100
605200;2005062718;285;1100
605200;2005062719;287;1100
605200;2005062720;291;1100
605200;2005062721;295;1100
605200;2005062722;297;1100
605200;2005062723;301;1100
605200;2005062800;306;1100
605200;2005062801;305;1100
605200;2005062802;304;1100
605200;2005062803;307;1100
605200;2005062804;309;1100
605200;2005062805;310;1100
605200;2005062806;313;1100
605200;2005062807;311;1100
605200;2005062808;308;1100
605200;2005062809;306;1100
605200;2005062810;302;1100
605200;2005062811;306;1100
605200;2005062812;308;1100
605200;2005062813;305;1100
605200;2005062814;306;1100
605200;2005062815;310;1100
605200;2005062816;302;1100
605200;2005062817;290;1100
605200;2005062818;283;1100
605200;2005062819;287;1100
605200;2005062820;293;1100
605200;2005062821;294;1100
605200;2005062822;301;1100
605200;2005062823;304;1100
605200;2005062900;309;1100
605200;2005062901;305;1100
605200;2005062902;327;1100
605200;2005062903;344;1100
605200;2005062904;345;1100
605200;2005062905;342;1100
605200;2005062906;347;1100
605200;2005062907;15;1100
605200;2005062908;61;1100
605200;2005062909;67;1100
605200;2005062910;86;1100
605200;2005062911;89;1100
605200;2005062912;67;1100
605200;2005062913;59;1100
605200;2005062914;66;1100
605200;2005062915;63;1100
605200;2005062916;60;1100
605200;2005062917;63;1100
605200;2005062918;57;1100
605200;2005062919;52;1100
605200;2005062920;54;1100
605200;2005062921;70;1100
605200;2005062922;95;1100
605200;2005062923;113;1100
605200;2005063000;120;1100
605200;2005063001;118;1100
605200;2005063002;109;1100
605200;2005063003;123;1100
605200;2005063004;91;1100
605200;2005063005;101;1100
605200;2005063006;119;1100
605200;2005063007;121;1100
605200;2005063008;119;1100
605200;2005063009;109;1100
605200;2005063010;106;1100
605200;2005063011;105;1100
605200;2005063012;110;1100
605200;2005063013;112;1100
605200;2005063014;119;1100
605200;2005063015;118;1100
605200;2005063016;121;1100
605200;2005063017;122;1100
605200;2005063018;120;1100
605200;2005063019;121;1100
605200;2005063020;125;1100
605200;2005063021;126;1100
605200;2005063022;105;1100
605200;2005063023;113;1100
605200;2009070100;289;1100
605200;2009070101;287;1100
605200;2009070102;298;1100
605200;2009070103;307;1100
605200;2009070104;316;1100
605200;2009070105;316;1100
605200;2009070106;308;1100
605200;2009070107;301;1100
605200;2009070108;294;1100
605200;2009070109;283;1100
605200;2009070110;273;1100
605200;2009070111;270;1100
605200;2009070112;269;1100
605200;2009070113;267;1100
605200;2009070114;274;1100
605200;2009070115;282;1100
605200;2009070116;285;1100
605200;2009070117;289;1100
605200;2009070118;287;1100
605200;2009070119;290;1100
605200;2009070120;287;1100
605200;2009070121;283;1100
605200;2009070122;277;1100
605200;2009070123;263;1100
605200;2009070200;260;1100
605200;2009070201;264;1100
605200;2009070202;268;1100
605200;2009070203;275;1100
605200;2009070204;282;1100
605200;2009070205;290;1100
605200;2009070206;301;1100
605200;2009070207;304;1100
605200;2009070208;304;1100
605200;2009070209;277;1100
605200;2009070210;287;1100
605200;2009070211;289;1100
605200;2009070212;307;1100
605200;2009070213;313;1100
605200;2009070214;329;1100
605200;2009070215;328;1100
605200;2009070216;326;1100
605200;2009070217;335;1100
605200;2009070218;340;1100
605200;2009070219;343;1100
605200;2009070220;356;1100
605200;2009070221;18;1100
605200;2009070222;33;1100
605200;2009070223;50;1100
605200;2009070300;94;1100
605200;2009070301;115;1100
605200;2009070302;125;1100
605200;2009070303;147;1100
605200;2009070304;161;1100
605200;2009070305;154;1100
605200;2009070306;187;1100
605200;2009070307;261;1100
605200;2009070308;286;1100
605200;2009070309;302;1100
605200;2009070310;323;1100
605200;2009070311;332;1100
605200;2009070312;325;1100
605200;2009070313;333;1100
605200;2009070314;332;1100
605200;2009070315;348;1100
605200;2009070316;348;1100
605200;2009070317;330;1100
605200;2009070318;338;1100
605200;2009070319;353;1100
605200;2009070320;359;1100
605200;2009070321;25;1100
605200;2009070322;77;1100
605200;2009070323;184;1100
605200;2009070400;246;1100
605200;2009070401;118;1100
605200;2009070402;127;1100
605200;2009070403;224;1100
605200;2009070404;228;1100
605200;2009070405;0;1100
605200;2009070406;209;1100
605200;2009070407;258;1100
605200;2009070408;311;1100
605200;2009070409;342;1100
605200;2009070410;343;1100
605200;2009070411;317;1100
605200;2009070412;313;1100
605200;2009070413;310;1100
605200;2009070414;317;1100
605200;2009070415;313;1100
605200;2009070416;303;1100
605200;2009070417;298;1100
605200;2009070418;298;1100
605200;2009070419;293;1100
605200;2009070420;287;1100
605200;2009070421;280;1100
605200;2009070422;279;1100
605200;2009070423;288;1100
605200;2009070500;285;1100
605200;2009070501;284;1100
605200;2009070502;289;1100
605200;2009070503;279;1100
605200;2009070504;279;1100
605200;2009070505;279;1100
605200;2009070506;272;1100
605200;2009070507;280;1100
605200;2009070508;276;1100
605200;2009070509;277;1100
605200;2009070510;276;1100
605200;2009070511;270;1100
605200;2009070512;264;1100
605200;2009070513;258;1100
605200;2009070514;261;1100
605200;2009070515;263;1100
605200;2009070516;263;1100
605200;2009070517;264;1100
605200;2009070518;262;1100
605200;2009070519;261;1100
605200;2009070520;257;1100
605200;2009070521;250;1100
605200;2009070522;244;1100
605200;2009070523;245;1100
605200;2009070600;246;1100
605200;2009070601;242;1100
605200;2009070602;246;1100
605200;2009070603;239;1100
605200;2009070604;239;1100
605200;2009070605;242;1100
605200;2009070606;249;1100
605200;2009070607;246;1100
605200;2009070608;252;1100
605200;2009070609;247;1100
605200;2009070610;245;1100
605200;2009070611;247;1100
605200;2009070612;247;1100
605200;2009070613;246;1100
605200;2009070614;248;1100
605200;2009070615;244;1100
605200;2009070616;242;1100
605200;2009070617;243;1100
605200;2009070618;248;1100
605200;2009070619;256;1100
605200;2009070620;255;1100
605200;2009070621;247;1100
605200;2009070622;254;1100
605200;2009070623;245;1100
605200;2009070700;230;1100
605200;2009070701;228;1100
605200;2009070702;226;1100
605200;2009070703;213;1100
605200;2009070704;193;1100
605200;2009070705;177;1100
605200;2009070706;174;1100
605200;2009070707;171;1100
605200;2009070708;168;1100
605200;2009070709;159;1100
605200;2009070710;177;1100
605200;2009070711;152;1100
605200;2009070712;117;1100
605200;2009070713;217;1100
605200;2009070714;221;1100
605200;2009070715;218;1100
605200;2009070716;215;1100
605200;2009070717;212;1100
605200;2009070718;213;1100
605200;2009070719;205;1100
605200;2009070720;201;1100
605200;2009070721;170;1100
605200;2009070722;164;1100
605200;2009070723;153;1100
605200;2009070800;155;1100
605200;2009070801;163;1100
605200;2009070802;176;1100
605200;2009070803;209;1100
605200;2009070804;208;1100
605200;2009070805;273;1100
605200;2009070806;278;1100
605200;2009070807;273;1100
605200;2009070808;269;1100
605200;2009070809;259;1100
605200;2009070810;252;1100
605200;2009070811;262;1100
605200;2009070812;282;1100
605200;2009070813;297;1100
605200;2009070814;285;1100
605200;2009070815;278;1100
605200;2009070816;278;1100
605200;2009070817;278;1100
605200;2009070818;278;1100
605200;2009070819;283;1100
605200;2009070820;288;1100
605200;2009070821;294;1100
605200;2009070822;294;1100
605200;2009070823;292;1100
605200;2009070900;290;1100
605200;2009070901;294;1100
605200;2009070902;292;1100
605200;2009070903;287;1100
605200;2009070904;286;1100
605200;2009070905;280;1100
605200;2009070906;277;1100
605200;2009070907;271;1100
605200;2009070908;269;1100
605200;2009070909;265;1100
605200;2009070910;262;1100
605200;2009070911;256;1100
605200;2009070912;256;1100
605200;2009070913;255;1100
605200;2009070914;249;1100
605200;2009070915;242;1100
605200;2009070916;231;1100
605200;2009070917;226;1100
605200;2009070918;217;1100
605200;2009070919;213;1100
605200;2009070920;196;1100
605200;2009070921;192;1100
605200;2009070922;177;1100
605200;2009070923;170;1100
605200;2009071000;164;1100
605200;2009071001;167;1100
605200;2009071002;171;1100
605200;2009071003;180;1100
605200;2009071004;189;1100
605200;2009071005;202;1100
605200;2009071006;204;1100
605200;2009071007;335;1100
605200;2009071008;358;1100
605200;2009071009;351;1100
605200;2009071010;346;1100
605200;2009071011;314;1100
605200;2009071012;287;1100
605200;2009071013;296;1100
605200;2009071014;281;1100
605200;2009071015;271;1100
605200;2009071016;267;1100
605200;2009071017;284;1100
605200;2009071018;295;1100
605200;2009071019;292;1100
605200;2009071020;292;1100
605200;2009071021;286;1100
605200;2009071022;289;1100
605200;2009071023;284;1100
605200;2009071100;275;1100
605200;2009071101;270;1100
605200;2009071102;265;1100
605200;2009071103;266;1100
605200;2009071104;263;1100
605200;2009071105;265;1100
605200;2009071106;259;1100
605200;2009071107;257;1100
605200;2009071108;268;1100
605200;2009071109;277;1100
605200;2009071110;275;1100
605200;2009071111;282;1100
605200;2009071112;282;1100
605200;2009071113;283;1100
605200;2009071114;282;1100
605200;2009071115;281;1100
605200;2009071116;278;1100
605200;2009071117;279;1100
605200;2009071118;279;1100
605200;2009071119;270;1100
605200;2009071120;260;1100
605200;2009071121;255;1100
605200;2009071122;255;1100
605200;2009071123;260;1100
605200;2009071200;256;1100
605200;2009071201;261;1100
605200;2009071202;257;1100
605200;2009071203;251;1100
605200;2009071204;242;1100
605200;2009071205;258;1100
605200;2009071206;255;1100
605200;2009071207;243;1100
605200;2009071208;215;1100
605200;2009071209;196;1100
605200;2009071210;213;1100
605200;2009071211;230;1100
605200;2009071212;233;1100
605200;2009071213;235;1100
605200;2009071214;225;1100
605200;2009071215;209;1100
605200;2009071216;179;1100
605200;2009071217;155;1100
605200;2009071218;131;1100
605200;2009071219;136;1100
605200;2009071220;135;1100
605200;2009071221;133;1100
605200;2009071222;136;1100
605200;2009071223;144;1100
605200;2009071300;200;1100
605200;2009071301;234;1100
605200;2009071302;238;1100
605200;2009071303;232;1100
605200;2009071304;235;1100
605200;2009071305;234;1100
605200;2009071306;234;1100
605200;2009071307;238;1100
605200;2009071308;234;1100
605200;2009071309;236;1100
605200;2009071310;239;1100
605200;2009071311;233;1100
605200;2009071312;232;1100
605200;2009071313;240;1100
605200;2009071314;239;1100
605200;2009071315;239;1100
605200;2009071316;237;1100
605200;2009071317;235;1100
605200;2009071318;235;1100
605200;2009071319;237;1100
605200;2009071320;234;1100
605200;2009071321;223;1100
605200;2009071322;219;1100
605200;2009071323;214;1100
605200;2009071400;208;1100
605200;2009071401;185;1100
605200;2009071402;173;1100
605200;2009071403;164;1100
605200;2009071404;160;1100
605200;2009071405;159;1100
605200;2009071406;151;1100
605200;2009071407;145;1100
605200;2009071408;137;1100
605200;2009071409;199;1100
605200;2009071410;230;1100
605200;2009071411;238;1100
605200;2009071412;241;1100
605200;2009071413;236;1100
605200;2009071414;245;1100
605200;2009071415;249;1100
605200;2009071416;237;1100
605200;2009071417;228;1100
605200;2009071418;231;1100
605200;2009071419;234;1100
605200;2009071420;217;1100
605200;2009071421;199;1100
605200;2009071422;195;1100
605200;2009071423;201;1100
605200;2009071500;186;1100
605200;2009071501;182;1100
605200;2009071502;170;1100
605200;2009071503;176;1100
605200;2009071504;168;1100
605200;2009071505;143;1100
605200;2009071506;179;1100
605200;2009071507;206;1100
605200;2009071508;203;1100
605200;2009071509;196;1100
605200;2009071510;110;1100
605200;2009071511;119;1100
605200;2009071512;125;1100
605200;2009071513;195;1100
605200;2009071514;255;1100
605200;2009071515;237;1100
605200;2009071516;221;1100
605200;2009071517;223;1100
605200;2009071518;220;1100
605200;2009071519;219;1100
605200;2009071520;218;1100
605200;2009071521;213;1100
605200;2009071522;205;1100
605200;2009071523;207;1100
605200;2009071600;207;1100
605200;2009071601;203;1100
605200;2009071602;207;1100
605200;2009071603;215;1100
605200;2009071604;219;1100
605200;2009071605;229;1100
605200;2009071606;238;1100
605200;2009071607;243;1100
605200;2009071608;245;1100
605200;2009071609;250;1100
605200;2009071610;252;1100
605200;2009071611;254;1100
605200;2009071612;255;1100
605200;2009071613;254;1100
605200;2009071614;247;1100
605200;2009071615;246;1100
605200;2009071616;247;1100
605200;2009071617;244;1100
605200;2009071618;248;1100
605200;2009071619;241;1100
605200;2009071620;244;1100
605200;2009071621;243;1100
605200;2009071622;220;1100
605200;2009071623;207;1100
605200;2009071700;192;1100
605200;2009071701;0;1100
605200;2009071702;163;1100
605200;2009071703;165;1100
605200;2009071704;153;1100
605200;2009071705;112;1100
605200;2009071706;121;1100
605200;2009071707;110;1100
605200;2009071708;99;1100
605200;2009071709;107;1100
605200;2009071710;102;1100
605200;2009071711;97;1100
605200;2009071712;99;1100
605200;2009071713;96;1100
605200;2009071714;101;1100
605200;2009071715;110;1100
605200;2009071716;105;1100
605200;2009071717;97;1100
605200;2009071718;95;1100
605200;2009071719;100;1100
605200;2009071720;108;1100
605200;2009071721;137;1100
605200;2009071722;181;1100
605200;2009071723;183;1100
605200;2009071800;168;1100
605200;2009071801;191;1100
605200;2009071802;0;1100
605200;2009071803;30;1100
605200;2009071804;5;1100
605200;2009071805;1;1100
605200;2009071806;6;1100
605200;2009071807;7;1100
605200;2009071808;328;1100
605200;2009071809;340;1100
605200;2009071810;319;1100
605200;2009071811;306;1100
605200;2009071812;316;1100
605200;2009071813;309;1100
605200;2009071814;307;1100
605200;2009071815;269;1100
605200;2009071816;261;1100
605200;2009071817;272;1100
605200;2009071818;252;1100
605200;2009071819;209;1100
605200;2009071820;197;1100
605200;2009071821;181;1100
605200;2009071822;180;1100
605200;2009071823;224;1100
605200;2009071900;230;1100
605200;2009071901;241;1100
605200;2009071902;243;1100
605200;2009071903;244;1100
605200;2009071904;252;1100
605200;2009071905;254;1100
605200;2009071906;250;1100
605200;2009071907;248;1100
605200;2009071908;238;1100
605200;2009071909;235;1100
605200;2009071910;233;1100
605200;2009071911;232;1100
605200;2009071912;236;1100
605200;2009071913;237;1100
605200;2009071914;241;1100
605200;2009071915;240;1100
605200;2009071916;241;1100
605200;2009071917;244;1100
605200;2009071918;246;1100
605200;2009071919;246;1100
605200;2009071920;243;1100
605200;2009071921;239;1100
605200;2009071922;232;1100
605200;2009071923;227;1100
605200;2009072000;222;1100
605200;2009072001;217;1100
605200;2009072002;221;1100
605200;2009072003;224;1100
605200;2009072004;232;1100
605200;2009072005;200;1100
605200;2009072006;193;1100
605200;2009072007;229;1100
605200;2009072008;232;1100
605200;2009072009;233;1100
605200;2009072010;240;1100
605200;2009072011;247;1100
605200;2009072012;260;1100
605200;2009072013;278;1100
605200;2009072014;279;1100
605200;2009072015;275;1100
605200;2009072016;271;1100
605200;2009072017;270;1100
605200;2009072018;270;1100
605200;2009072019;273;1100
605200;2009072020;270;1100
605200;2009072021;266;1100
605200;2009072022;267;1100
605200;2009072023;269;1100
605200;2009072100;268;1100
605200;2009072101;266;1100
605200;2009072102;263;1100
605200;2009072103;257;1100
605200;2009072104;259;1100
605200;2009072105;261;1100
605200;2009072106;260;1100
605200;2009072107;258;1100
605200;2009072108;255;1100
605200;2009072109;260;1100
605200;2009072110;253;1100
605200;2009072111;253;1100
605200;2009072112;251;1100
605200;2009072113;254;1100
605200;2009072114;258;1100
605200;2009072115;261;1100
605200;2009072116;257;1100
605200;2009072117;255;1100
605200;2009072118;253;1100
605200;2009072119;254;1100
605200;2009072120;254;1100
605200;2009072121;252;1100
605200;2009072122;209;1100
605200;2009072123;167;1100
605200;2009072200;0;1100
605200;2009072201;151;1100
605200;2009072202;128;1100
605200;2009072203;134;1100
605200;2009072204;147;1100
605200;2009072205;132;1100
605200;2009072206;130;1100
605200;2009072207;134;1100
605200;2009072208;147;1100
605200;2009072209;181;1100
605200;2009072210;212;1100
605200;2009072211;215;1100
605200;2009072212;213;1100
605200;2009072213;207;1100
605200;2009072214;207;1100
605200;2009072215;210;1100
605200;2009072216;212;1100
605200;2009072217;215;1100
605200;2009072218;219;1100
605200;2009072219;219;1100
605200;2009072220;217;1100
605200;2009072221;207;1100
605200;2009072222;193;1100
605200;2009072223;181;1100
605200;2009072300;176;1100
605200;2009072301;164;1100
605200;2009072302;171;1100
605200;2009072303;176;1100
605200;2009072304;168;1100
605200;2009072305;150;1100
605200;2009072306;149;1100
605200;2009072307;161;1100
605200;2009072308;198;1100
605200;2009072309;188;1100
605200;2009072310;190;1100
605200;2009072311;183;1100
605200;2009072312;134;1100
605200;2009072313;230;1100
605200;2009072314;225;1100
605200;2009072315;222;1100
605200;2009072316;219;1100
605200;2009072317;240;1100
605200;2009072318;252;1100
605200;2009072319;256;1100
605200;2009072320;258;1100
605200;2009072321;252;1100
605200;2009072322;252;1100
605200;2009072323;258;1100
605200;2009072400;255;1100
605200;2009072401;247;1100
605200;2009072402;248;1100
605200;2009072403;248;1100
605200;2009072404;241;1100
605200;2009072405;234;1100
605200;2009072406;221;1100
605200;2009072407;217;1100
605200;2009072408;215;1100
605200;2009072409;220;1100
605200;2009072410;226;1100
605200;2009072411;238;1100
605200;2009072412;250;1100
605200;2009072413;254;1100
605200;2009072414;257;1100
605200;2009072415;252;1100
605200;2009072416;250;1100
605200;2009072417;258;1100
605200;2009072418;261;1100
605200;2009072419;257;1100
605200;2009072420;257;1100
605200;2009072421;256;1100
605200;2009072422;254;1100
605200;2009072423;254;1100
605200;2009072500;250;1100
605200;2009072501;255;1100
605200;2009072502;258;1100
605200;2009072503;262;1100
605200;2009072504;260;1100
605200;2009072505;259;1100
605200;2009072506;256;1100
605200;2009072507;250;1100
605200;2009072508;243;1100
605200;2009072509;250;1100
605200;2009072510;266;1100
605200;2009072511;287;1100
605200;2009072512;300;1100
605200;2009072513;298;1100
605200;2009072514;299;1100
605200;2009072515;298;1100
605200;2009072516;295;1100
605200;2009072517;292;1100
605200;2009072518;293;1100
605200;2009072519;293;1100
605200;2009072520;292;1100
605200;2009072521;294;1100
605200;2009072522;292;1100
605200;2009072523;289;1100
605200;2009072600;289;1100
605200;2009072601;290;1100
605200;2009072602;298;1100
605200;2009072603;293;1100
605200;2009072604;290;1100
605200;2009072605;289;1100
605200;2009072606;289;1100
605200;2009072607;290;1100
605200;2009072608;289;1100
605200;2009072609;287;1100
605200;2009072610;285;1100
605200;2009072611;278;1100
605200;2009072612;280;1100
605200;2009072613;280;1100
605200;2009072614;277;1100
605200;2009072615;269;1100
605200;2009072616;261;1100
605200;2009072617;251;1100
605200;2009072618;241;1100
605200;2009072619;232;1100
605200;2009072620;220;1100
605200;2009072621;211;1100
605200;2009072622;205;1100
605200;2009072623;218;1100
605200;2009072700;211;1100
605200;2009072701;209;1100
605200;2009072702;207;1100
605200;2009072703;213;1100
605200;2009072704;211;1100
605200;2009072705;206;1100
605200;2009072706;202;1100
605200;2009072707;198;1100
605200;2009072708;204;1100
605200;2009072709;205;1100
605200;2009072710;205;1100
605200;2009072711;204;1100
605200;2009072712;232;1100
605200;2009072713;248;1100
605200;2009072714;251;1100
605200;2009072715;244;1100
605200;2009072716;232;1100
605200;2009072717;213;1100
605200;2009072718;204;1100
605200;2009072719;223;1100
605200;2009072720;238;1100
605200;2009072721;243;1100
605200;2009072722;286;1100
605200;2009072723;265;1100
605200;2009072800;246;1100
605200;2009072801;247;1100
605200;2009072802;252;1100
605200;2009072803;254;1100
605200;2009072804;250;1100
605200;2009072805;244;1100
605200;2009072806;247;1100
605200;2009072807;254;1100
605200;2009072808;251;1100
605200;2009072809;254;1100
605200;2009072810;255;1100
605200;2009072811;250;1100
605200;2009072812;246;1100
605200;2009072813;246;1100
605200;2009072814;247;1100
605200;2009072815;240;1100
605200;2009072816;239;1100
605200;2009072817;236;1100
605200;2009072818;236;1100
605200;2009072819;233;1100
605200;2009072820;231;1100
605200;2009072821;224;1100
605200;2009072822;218;1100
605200;2009072823;212;1100
605200;2009072900;198;1100
605200;2009072901;178;1100
605200;2009072902;171;1100
605200;2009072903;178;1100
605200;2009072904;181;1100
605200;2009072905;164;1100
605200;2009072906;166;1100
605200;2009072907;168;1100
605200;2009072908;172;1100
605200;2009072909;184;1100
605200;2009072910;195;1100
605200;2009072911;204;1100
605200;2009072912;201;1100
605200;2009072913;214;1100
605200;2009072914;218;1100
605200;2009072915;217;1100
605200;2009072916;223;1100
605200;2009072917;205;1100
605200;2009072918;160;1100
605200;2009072919;168;1100
605200;2009072920;117;1100
605200;2009072921;102;1100
605200;2009072922;118;1100
605200;2009072923;125;1100
605200;2009073000;120;1100
605200;2009073001;116;1100
605200;2009073002;114;1100
605200;2009073003;114;1100
605200;2009073004;116;1100
605200;2009073005;109;1100
605200;2009073006;149;1100
605200;2009073007;168;1100
605200;2009073008;172;1100
605200;2009073009;172;1100
605200;2009073010;170;1100
605200;2009073011;193;1100
605200;2009073012;195;1100
605200;2009073013;222;1100
605200;2009073014;234;1100
605200;2009073015;245;1100
605200;2009073016;247;1100
605200;2009073017;251;1100
605200;2009073018;241;1100
605200;2009073019;242;1100
605200;2009073020;244;1100
605200;2009073021;245;1100
605200;2009073022;245;1100
605200;2009073023;243;1100
605200;2009073100;245;1100
605200;2009073101;251;1100
605200;2009073102;255;1100
605200;2009073103;256;1100
605200;2009073104;258;1100
605200;2009073105;261;1100
605200;2009073106;262;1100
605200;2009073107;264;1100
605200;2009073108;265;1100
605200;2009073109;263;1100
605200;2009073110;261;1100
605200;2009073111;261;1100
605200;2009073112;260;1100
605200;2009073113;262;1100
605200;2009073114;265;1100
605200;2009073115;270;1100
605200;2009073116;271;1100
605200;2009073117;271;1100
605200;2009073118;272;1100
605200;2009073119;271;1100
605200;2009073120;271;1100
605200;2009073121;273;1100
605200;2009073122;272;1100
605200;2009073123;268;1100
605200;2009080100;265;1100
605200;2009080101;260;1100
605200;2009080102;255;1100
605200;2009080103;219;1100
605200;2009080104;171;1100
605200;2009080105;171;1100
605200;2009080106;174;1100
605200;2009080107;174;1100
605200;2009080108;162;1100
605200;2009080109;149;1100
605200;2009080110;132;1100
605200;2009080111;117;1100
605200;2009080112;125;1100
605200;2009080113;124;1100
605200;2009080114;125;1100
605200;2009080115;119;1100
605200;2009080116;119;1100
605200;2009080117;117;1100
605200;2009080118;112;1100
605200;2009080119;103;1100
605200;2009080120;113;1100
605200;2009080121;117;1100
605200;2009080122;120;1100
605200;2009080123;113;1100
605200;2009080200;113;1100
605200;2009080201;110;1100
605200;2009080202;113;1100
605200;2009080203;109;1100
605200;2009080204;113;1100
605200;2009080205;118;1100
605200;2009080206;113;1100
605200;2009080207;109;1100
605200;2009080208;121;1100
605200;2009080209;121;1100
605200;2009080210;121;1100
605200;2009080211;125;1100
605200;2009080212;145;1100
605200;2009080213;212;1100
605200;2009080214;218;1100
605200;2009080215;193;1100
605200;2009080216;171;1100
605200;2009080217;185;1100
605200;2009080218;205;1100
605200;2009080219;264;1100
605200;2009080220;279;1100
605200;2009080221;295;1100
605200;2009080222;303;1100
605200;2009080223;309;1100
605200;2009080300;310;1100
605200;2009080301;304;1100
605200;2009080302;298;1100
605200;2009080303;295;1100
605200;2009080304;290;1100
605200;2009080305;298;1100
605200;2009080306;300;1100
605200;2009080307;305;1100
605200;2009080308;295;1100
605200;2009080309;288;1100
605200;2009080310;290;1100
605200;2009080311;292;1100
605200;2009080312;286;1100
605200;2009080313;271;1100
605200;2009080314;269;1100
605200;2009080315;272;1100
605200;2009080316;266;1100
605200;2009080317;272;1100
605200;2009080318;280;1100
605200;2009080319;285;1100
605200;2009080320;282;1100
605200;2009080321;277;1100
605200;2009080322;275;1100
605200;2009080323;266;1100
605200;2009080400;264;1100
605200;2009080401;273;1100
605200;2009080402;278;1100
605200;2009080403;291;1100
605200;2009080404;297;1100
605200;2009080405;298;1100
605200;2009080406;287;1100
605200;2009080407;300;1100
605200;2009080408;276;1100
605200;2009080409;260;1100
605200;2009080410;270;1100
605200;2009080411;262;1100
605200;2009080412;271;1100
605200;2009080413;267;1100
605200;2009080414;264;1100
605200;2009080415;269;1100
605200;2009080416;269;1100
605200;2009080417;277;1100
605200;2009080418;285;1100
605200;2009080419;0;1100
605200;2009080420;33;1100
605200;2009080421;72;1100
605200;2009080422;91;1100
605200;2009080423;106;1100
605200;2009080500;103;1100
605200;2009080501;106;1100
605200;2009080502;112;1100
605200;2009080503;121;1100
605200;2009080504;116;1100
605200;2009080505;124;1100
605200;2009080506;135;1100
605200;2009080507;130;1100
605200;2009080508;128;1100
605200;2009080509;159;1100
605200;2009080510;285;1100
605200;2009080511;260;1100
605200;2009080512;284;1100
605200;2009080513;279;1100
605200;2009080514;267;1100
605200;2009080515;324;1100
605200;2009080516;345;1100
605200;2009080517;352;1100
605200;2009080518;353;1100
605200;2009080519;9;1100
605200;2009080520;58;1100
605200;2009080521;73;1100
605200;2009080522;96;1100
605200;2009080523;115;1100
605200;2009080600;117;1100
605200;2009080601;126;1100
605200;2009080602;130;1100
605200;2009080603;123;1100
605200;2009080604;120;1100
605200;2009080605;121;1100
605200;2009080606;127;1100
605200;2009080607;123;1100
605200;2009080608;119;1100
605200;2009080609;121;1100
605200;2009080610;120;1100
605200;2009080611;121;1100
605200;2009080612;194;1100
605200;2009080613;304;1100
605200;2009080614;338;1100
605200;2009080615;351;1100
605200;2009080616;357;1100
605200;2009080617;355;1100
605200;2009080618;42;1100
605200;2009080619;72;1100
605200;2009080620;89;1100
605200;2009080621;110;1100
605200;2009080622;116;1100
605200;2009080623;120;1100
605200;2009080700;123;1100
605200;2009080701;117;1100
605200;2009080702;122;1100
605200;2009080703;115;1100
605200;2009080704;115;1100
605200;2009080705;114;1100
605200;2009080706;114;1100
605200;2009080707;117;1100
605200;2009080708;117;1100
605200;2009080709;126;1100
605200;2009080710;125;1100
605200;2009080711;118;1100
605200;2009080712;116;1100
605200;2009080713;117;1100
605200;2009080714;119;1100
605200;2009080715;121;1100
605200;2009080716;119;1100
605200;2009080717;121;1100
605200;2009080718;122;1100
605200;2009080719;125;1100
605200;2009080720;126;1100
605200;2009080721;121;1100
605200;2009080722;123;1100
605200;2009080723;127;1100
605200;2009080800;123;1100
605200;2009080801;127;1100
605200;2009080802;115;1100
605200;2009080803;113;1100
605200;2009080804;119;1100
605200;2009080805;120;1100
605200;2009080806;119;1100
605200;2009080807;126;1100
605200;2009080808;129;1100
605200;2009080809;137;1100
605200;2009080810;132;1100
605200;2009080811;129;1100
605200;2009080812;129;1100
605200;2009080813;104;1100
605200;2009080814;197;1100
605200;2009080815;359;1100
605200;2009080816;54;1100
605200;2009080817;103;1100
605200;2009080818;131;1100
605200;2009080819;136;1100
605200;2009080820;128;1100
605200;2009080821;131;1100
605200;2009080822;163;1100
605200;2009080823;93;1100
605200;2009080900;114;1100
605200;2009080901;121;1100
605200;2009080902;180;1100
605200;2009080903;0;1100
605200;2009080904;317;1100
605200;2009080905;328;1100
605200;2009080906;336;1100
605200;2009080907;358;1100
605200;2009080908;337;1100
605200;2009080909;331;1100
605200;2009080910;316;1100
605200;2009080911;314;1100
605200;2009080912;305;1100
605200;2009080913;312;1100
605200;2009080914;306;1100
605200;2009080915;293;1100
605200;2009080916;320;1100
605200;2009080917;308;1100
605200;2009080918;287;1100
605200;2009080919;302;1100
605200;2009080920;312;1100
605200;2009080921;308;1100
605200;2009080922;306;1100
605200;2009080923;306;1100
605200;2009081000;328;1100
605200;2009081001;0;1100
605200;2009081002;237;1100
605200;2009081003;296;1100
605200;2009081004;333;1100
605200;2009081005;333;1100
605200;2009081006;334;1100
605200;2009081007;338;1100
605200;2009081008;337;1100
605200;2009081009;356;1100
605200;2009081010;2;1100
605200;2009081011;294;1100
605200;2009081012;299;1100
605200;2009081013;287;1100
605200;2009081014;274;1100
605200;2009081015;271;1100
605200;2009081016;265;1100
605200;2009081017;267;1100
605200;2009081018;261;1100
605200;2009081019;247;1100
605200;2009081020;239;1100
605200;2009081021;230;1100
605200;2009081022;227;1100
605200;2009081023;224;1100
605200;2009081100;223;1100
605200;2009081101;243;1100
605200;2009081102;253;1100
605200;2009081103;268;1100
605200;2009081104;289;1100
605200;2009081105;296;1100
605200;2009081106;297;1100
